price_per_m2,size_num,bedrooms,luxury_score,postal_code_clean,nr_rooms
9829.059829059828,117.0,2.0,0.0,1018 CA,3.0
6632.038834951456,103.0,2.0,1.0,1101 DA,3.0
8936.170212765957,47.0,1.0,0.0,1016 PN,2.0
8684.21052631579,57.0,1.0,0.0,1076 ND,2.0
7232.142857142857,56.0,2.0,0.0,1024 KV,3.0
8823.529411764706,34.0,1.0,1.0,1082 JE,2.0
8777.777777777777,45.0,1.0,0.0,1072 JE,2.0
4737.704918032787,61.0,2.0,1.0,1069 EE,3.0
9444.444444444445,45.0,1.0,0.0,1053 LN,2.0
7608.695652173913,46.0,2.0,0.0,1053 DH,3.0
8057.851239669421,242.0,4.0,0.0,1081 JN,5.0
9745.762711864407,59.0,2.0,0.0,1073 RJ,3.0
11969.69696969697,66.0,3.0,0.0,1017 XA,4.0
4746.835443037975,79.0,2.0,0.0,1060 PJ,3.0
9113.300492610837,203.0,3.0,2.5,1012 WH,6.0
7333.333333333333,75.0,2.0,0.0,1055 MA,3.0
6375.0,80.0,3.0,1.0,1025 WK,4.0
8108.108108108108,74.0,3.0,0.0,1078 PW,4.0
8504.273504273504,117.0,2.0,0.0,1078 MD,3.0
4318.181818181818,88.0,3.0,0.0,1102 XW,4.0
6134.020618556701,97.0,2.0,1.0,1061 MJ,3.0
6690.140845070423,71.0,2.0,0.0,1021 HJ,3.0
9067.796610169491,59.0,2.0,0.0,1054 TM,3.0
9285.714285714286,63.0,2.0,0.0,1098 CT,3.0
5135.514018691589,107.0,4.0,0.0,1082 CB,5.0
6734.693877551021,98.0,3.0,0.0,1094 NW,4.0
8771.929824561403,57.0,2.0,0.0,1092 HB,3.0
8802.81690140845,71.0,2.0,1.0,1031 KN,3.0
9285.714285714286,35.0,1.0,0.0,1051 XP,2.0
9659.09090909091,44.0,1.0,0.0,1075 VK,2.0
4830.412371134021,97.0,2.0,1.0,1103 AM,3.0
8281.25,96.0,2.0,0.0,1086 VA,3.0
7500.0,60.0,2.0,0.0,1056 BB,3.0
7936.507936507936,63.0,1.0,0.0,1091 RW,2.0
4392.857142857143,84.0,3.0,1.0,1024 AL,3.0
11103.896103896104,77.0,2.0,1.0,1031 HX,3.0
5922.330097087379,103.0,3.0,1.0,1025 WK,4.0
7900.0,50.0,1.0,1.0,1062 HE,2.0
9848.484848484848,66.0,1.0,0.0,1075 RB,3.0
12500.0,42.0,2.0,0.0,1015 SN,3.0
6250.0,88.0,2.0,0.0,1034 WP,3.0
4940.476190476191,84.0,4.0,0.0,1063 ML,5.0
6666.666666666667,126.0,2.0,1.0,1083 HM,3.0
11715.686274509804,102.0,3.0,2.5,1074 HV,5.0
9142.857142857143,70.0,2.0,0.0,1078 MZ,3.0
5104.166666666667,96.0,2.0,1.0,1069 KD,3.0
10967.741935483871,155.0,3.0,0.0,1018 CA,4.0
10727.272727272728,110.0,3.0,0.0,1017 GJ,4.0
8653.846153846154,52.0,1.0,0.0,1017 GD,2.0
9700.0,50.0,1.0,0.0,1017 BA,2.0
6581.796116504855,103.0,2.0,0.0,1101 CD,3.0
8977.272727272728,44.0,2.0,0.0,1056 XT,3.0
9390.243902439024,41.0,1.0,0.0,1073 CG,2.0
7386.363636363636,44.0,2.0,0.0,1033 VM,3.0
4705.882352941177,85.0,3.0,1.0,1024 AM,4.0
8653.846153846154,52.0,2.0,1.0,1096 DS,4.0
8586.95652173913,46.0,1.0,0.0,1094 AX,2.0
8163.265306122449,98.0,2.0,0.0,1053 BJ,4.0
7238.805970149254,67.0,1.0,1.0,1082 KJ,2.0
8433.734939759037,83.0,2.0,1.0,1061 AV,3.0
8155.737704918033,122.0,3.0,1.0,1016 VT,4.0
7000.0,57.0,1.0,0.0,1032 GG,3.0
6377.551020408163,98.0,3.0,1.0,1061 VX,4.0
8098.591549295775,71.0,2.0,0.0,1052 EM,4.0
7746.478873239436,71.0,2.0,1.0,1061 AA,3.0
7900.0,50.0,1.0,1.0,1062 HE,2.0
7745.098039215686,51.0,1.0,1.0,1062 MX,2.0
6632.65306122449,98.0,3.0,1.0,1058 ER,4.0
7692.307692307692,65.0,2.0,0.0,1097 VD,3.0
9375.0,64.0,1.0,1.0,1031 KN,2.0
11415.454545454546,88.0,3.0,1.0,1013 SG,4.0
6831.395348837209,172.0,3.0,1.0,1061 AV,4.0
7758.620689655172,58.0,1.0,0.0,1057 DG,2.0
7173.202614379085,153.0,4.0,0.0,1013 LB,6.0
6115.31914893617,94.0,3.0,1.0,1024 SN,4.0
7532.467532467533,77.0,2.0,0.0,1097 ZA,4.0
7407.407407407408,81.0,2.0,0.0,1097 HL,3.0
8125.0,72.0,2.0,0.0,1031 XR,4.0
5555.555555555556,135.0,3.0,1.0,1082 KN,4.0
13132.911392405063,158.0,4.0,0.0,1016 CR,5.0
8372.093023255815,43.0,1.0,1.0,1064 CS,2.0
9350.64935064935,77.0,2.0,0.0,1018 CA,3.0
9954.545454545454,110.0,2.0,1.5,1015 BB,3.0
7980.7692307692305,52.0,1.0,0.0,1094 CJ,2.0
8314.102564102564,78.0,2.0,1.0,1032 KL,3.0
9274.193548387097,62.0,1.0,1.0,1031 KN,2.0
9655.172413793103,58.0,1.0,0.0,1018 CA,2.0
8101.265822784811,79.0,2.0,0.0,1072 VH,3.0
11061.946902654867,113.0,3.0,2.0,1077 JD,4.0
7142.857142857143,119.0,3.0,0.0,1083 JD,4.0
7753.731343283582,67.0,2.0,0.0,1093 SL,3.0
7520.325203252032,123.0,5.0,0.0,1091 BB,6.0
9756.09756097561,41.0,1.0,0.0,1018 CA,1.0
8712.121212121212,66.0,2.0,0.0,1056 NV,3.0
5622.641509433963,53.0,1.0,1.0,1103 LG,2.0
8490.566037735849,53.0,1.0,0.0,1019 EG,2.0
9191.176470588236,68.0,2.0,0.0,1058 VV,3.0
8173.076923076923,52.0,2.0,0.0,1057 SW,4.0
5416.666666666667,48.0,1.0,0.0,1102 RZ,2.0
7835.820895522388,67.0,2.0,0.0,1091 DL,3.0
9829.059829059828,117.0,3.0,0.0,1018 CA,4.0
4427.083333333333,96.0,2.0,1.0,1060 TV,3.0
7272.727272727273,55.0,2.0,0.0,1055 AN,3.0
5405.405405405405,74.0,3.0,0.0,1024 VB,4.0
8620.689655172413,29.0,1.0,1.0,1055 AA,1.0
9011.627906976744,86.0,2.0,1.0,1032 KE,3.0
9141.193548387097,31.0,1.0,1.0,1095 PA,2.0
9375.0,48.0,1.0,0.0,1018 CA,2.0
7482.993197278912,147.0,2.0,1.0,1013 BD,4.0
8823.529411764706,153.0,2.0,0.0,1017 KJ,4.0
9358.97435897436,39.0,1.0,0.0,1018 CA,1.0
10335.917312661499,387.0,5.0,4.5,1018 AW,9.0
8312.5,80.0,2.0,0.0,1074 GD,3.0
8964.285714285714,70.0,2.0,0.0,1096 DS,3.0
8885.245901639344,61.0,1.0,0.0,1095 AM,2.0
9128.440366972478,109.0,3.0,1.0,1033 RD,4.0
8333.333333333334,54.0,2.0,0.0,1094 GG,3.0
11329.113924050633,79.0,2.0,1.0,1058 LK,4.0
9124.087591240876,137.0,4.0,1.0,1082 MT,5.0
6962.025316455696,79.0,1.0,0.0,1053 EC,2.0
8836.28947368421,38.0,1.0,0.0,1064 AB,2.0
6169.811320754717,106.0,3.0,1.0,1101 DA,4.0
9445.9,30.0,1.0,1.0,1095 PA,2.0
4076.086956521739,92.0,3.0,1.0,1035 CK,5.0
6534.090909090909,88.0,3.0,0.0,1021 EW,4.0
9000.0,55.0,2.0,0.0,1072 HD,3.0
4261.363636363636,88.0,2.0,1.0,1025 DW,3.0
8195.876288659794,97.0,2.0,0.0,1057 ET,3.0
7911.392405063291,79.0,2.0,0.0,1051 GX,3.0
4234.693877551021,98.0,2.0,1.0,1103 DV,3.0
6422.018348623853,109.0,2.0,1.0,1013 HS,3.0
7939.814814814815,108.0,3.0,1.0,1061 AV,4.0
9473.684210526315,76.0,2.0,0.0,1018 CA,3.0
6690.140845070423,71.0,2.0,0.0,1018 AS,4.0
6350.0,80.0,2.0,1.0,1101 DA,3.0
10051.546391752578,97.0,2.0,0.0,1052 CX,4.0
8711.340206185567,97.0,2.0,0.0,1095 AM,3.0
7564.102564102564,39.0,1.0,1.0,1105 BM,1.0
7885.964912280701,57.0,2.0,0.0,1018 PA,3.0
6632.65306122449,98.0,3.0,1.0,1058 EJ,4.0
7313.559322033899,59.0,1.0,1.0,1101 BA,2.0
7117.117117117117,111.0,2.0,1.0,1012 TW,3.0
9977.777777777777,45.0,2.0,0.0,1092 AX,3.0
6062.127659574468,94.0,3.0,1.0,1024 SN,4.0
9218.75,32.0,1.0,0.0,1083 TW,2.0
10131.578947368422,38.0,1.0,0.0,1072 XT,2.0
9230.76923076923,65.0,2.0,0.0,1016 LK,3.0
9855.263157894737,76.0,2.0,0.0,1053 TH,3.0
8012.3456790123455,81.0,2.0,0.0,1079 KJ,2.0
6423.359649122807,114.0,3.0,1.0,1101 DA,4.0
8489.36170212766,47.0,1.0,0.0,1079 VM,2.0
7542.372881355932,59.0,1.0,0.0,1012 PV,2.0
11713.615023474178,213.0,3.0,2.5,1077 LS,6.0
8333.333333333334,42.0,1.0,0.0,1017 NE,2.0
9166.666666666666,54.0,3.0,0.0,1079 KT,4.0
4573.770491803279,61.0,2.0,1.0,1069 TS,3.0
11052.631578947368,171.0,3.0,0.0,1018 CA,5.0
8461.538461538461,65.0,2.0,0.0,1071 VG,3.0
6582.417582417583,91.0,3.0,0.0,1094 PB,5.0
5737.704918032787,305.0,5.0,0.0,1077 JP,8.0
6250.0,120.0,3.0,1.0,1087 VX,4.0
6097.5609756097565,205.0,5.0,0.0,1019 TH,6.0
8823.529411764706,68.0,3.0,0.0,1055 DJ,4.0
6451.612903225807,93.0,3.0,0.0,1056 AK,4.0
4213.483146067416,89.0,2.0,0.0,1024 LD,3.0
6629.62962962963,81.0,2.0,1.0,1101 DA,3.0
6565.656565656565,99.0,4.0,0.0,1053 JB,5.0
11428.57142857143,35.0,1.0,0.0,1016 NL,2.0
9146.341463414634,41.0,1.0,0.0,1057 PW,2.0
5645.1612903225805,93.0,2.0,1.0,1061 XZ,3.0
6093.75,96.0,3.0,0.0,1056 AE,4.0
7578.125,64.0,2.0,0.0,1064 AB,3.0
8108.108108108108,74.0,2.0,0.0,1055 HC,4.0
9141.193548387097,31.0,1.0,1.0,1095 PA,2.0
8837.837837837838,74.0,2.0,0.0,1073 JC,3.0
9459.45945945946,74.0,2.0,1.0,1057 PT,3.0
8770.1875,32.0,1.0,1.0,1095 PA,2.0
8461.538461538461,65.0,2.0,0.0,1056 GP,3.0
9294.871794871795,156.0,3.0,0.0,1071 NM,5.0
9731.182795698925,93.0,2.0,1.0,1096 GV,3.0
8980.0,50.0,2.0,0.0,1058 XS,3.0
6410.25641025641,117.0,3.0,0.0,1056 GD,5.0
7131.147540983607,61.0,3.0,0.0,1055 GZ,4.0
7980.0,50.0,1.0,1.0,1062 HE,2.0
8433.734939759037,83.0,2.0,0.0,1056 XD,3.0
9090.90909090909,165.0,3.0,0.0,1018 CA,5.0
7796.610169491525,59.0,2.0,0.0,1059 XL,3.0
4444.444444444444,90.0,2.0,1.0,1069 DA,3.0
7232.142857142857,56.0,2.0,0.0,1024 KV,3.0
8676.470588235294,68.0,2.0,0.0,1076 SN,3.0
8525.0,100.0,3.0,1.0,1061 AV,4.0
9507.936507936507,63.0,1.0,0.0,1013 HP,2.0
8962.264150943396,53.0,2.0,0.0,1059 VN,4.0
5103.092783505154,97.0,3.0,1.0,1069 KE,4.0
13500.0,40.0,1.0,0.0,1071 VR,2.0
24324.324324324323,148.0,3.0,3.5,1071 CH,4.0
7674.418604651163,43.0,1.0,0.0,1093 XA,2.0
11718.75,32.0,1.0,0.0,1072 VN,2.0
11904.761904761905,147.0,2.0,1.0,1022 AB,4.0
7394.366197183099,71.0,2.0,0.0,1018 LZ,3.0
8695.652173913044,46.0,1.0,0.0,1076 VB,2.0
9021.739130434782,46.0,2.0,0.0,1092 BA,3.0
9186.046511627907,43.0,1.0,0.0,1053 GC,2.0
8486.842105263158,76.0,2.0,0.0,1057 BH,3.0
5978.260869565217,138.0,3.0,0.0,1095 MA,5.0
5000.0,70.0,2.0,0.0,1102 VD,3.0
7576.271186440678,59.0,1.0,1.0,1101 BA,2.0
7250.0,60.0,1.0,0.0,1021 EZ,2.0
9556.962025316456,79.0,2.0,0.0,1018 CA,3.0
8064.5161290322585,62.0,2.0,0.0,1073 NC,3.0
5802.325581395349,86.0,2.0,0.0,1025 XG,3.0
8163.265306122449,49.0,1.0,0.0,1097 WV,2.0
21373.390557939914,233.0,3.0,2.5,1075 AJ,4.0
10000.0,34.0,1.0,0.0,1053 VN,2.0
10520.833333333334,96.0,2.0,0.0,1018 CA,3.0
7906.25,80.0,2.0,1.0,1061 AV,3.0
5882.35294117647,85.0,2.0,1.0,1087 EK,3.0
11607.142857142857,28.0,1.0,0.0,1091 VE,2.0
9879.12087912088,91.0,4.0,0.0,1075 CD,5.0
8854.166666666666,96.0,3.0,0.0,1092 GM,4.0
6028.0373831775705,107.0,3.0,1.0,1025 WK,4.0
10153.061224489797,98.0,3.0,1.0,1078 VV,4.0
6188.118811881188,101.0,3.0,1.0,1061 VX,5.0
4139.784946236559,93.0,2.0,1.0,1063 PW,3.0
7584.269662921349,178.0,3.0,0.0,1077 RG,5.0
9164.383561643835,73.0,2.0,0.0,1054 JC,3.0
6315.789473684211,95.0,3.0,1.0,1055 AB,4.0
6074.7663551401865,107.0,3.0,0.0,1034 KE,4.0
9191.176470588236,68.0,2.0,0.0,1073 CK,3.0
4846.938775510204,98.0,3.0,1.0,1060 TW,4.0
7890.11,100.0,2.0,1.0,1087 HW,3.0
4620.2531645569625,79.0,2.0,0.0,1107 TG,3.0
8552.631578947368,76.0,2.0,1.0,1057 ZH,3.0
11197.916666666666,96.0,2.0,0.0,1074 HX,3.0
9574.468085106382,47.0,1.0,0.0,1079 NN,2.0
8394.475,40.0,1.0,0.0,1064 AB,2.0
9550.561797752809,89.0,3.0,0.0,1056 HL,4.0
8239.43661971831,142.0,2.0,0.0,1018 MT,3.0
6387.5,80.0,3.0,1.0,1102 DR,4.0
6750.0,80.0,3.0,0.0,1024 KV,4.0
8870.967741935483,62.0,1.0,0.0,1018 CA,2.0
5978.260869565217,92.0,2.0,1.0,1081 CZ,3.0
5931.14,50.0,1.0,1.0,1032 KW,2.0
6145.833333333333,96.0,2.0,1.0,1025 WK,3.0
7394.366197183099,71.0,2.0,0.0,1055 ME,3.0
8823.529411764706,68.0,2.0,0.0,1052 HZ,3.0
6617.9775280898875,89.0,2.0,1.0,1101 DA,3.0
4529.411764705882,85.0,2.0,1.0,1024 AV,3.0
7939.56043956044,91.0,2.0,1.0,1061 AV,3.0
12996.031746031746,252.0,6.0,3.0,1071 HC,8.0
9444.444444444445,45.0,1.0,0.0,1018 ED,2.0
6451.612903225807,62.0,1.0,1.0,1025 JD,2.0
8394.475,40.0,1.0,0.0,1064 AB,2.0
8295.454545454546,44.0,1.0,0.0,1093 AE,2.0
8707.865168539325,89.0,2.0,0.0,1057 EP,3.0
8181.818181818182,66.0,1.0,0.0,1097 RB,2.0
9661.290322580646,62.0,2.0,0.0,1091 BX,3.0
11111.111111111111,72.0,2.0,0.0,1075 EV,3.0
8750.0,44.0,1.0,0.0,1051 VP,2.0
6730.7692307692305,78.0,2.0,1.0,1082 TW,3.0
11029.411764705883,34.0,1.0,0.0,1053 DZ,2.0
8333.333333333334,105.0,2.0,0.0,1011 HT,4.0
7615.384615384615,65.0,1.0,0.0,1059 AS,3.0
8976.744186046511,43.0,1.0,0.0,1032 KN,2.0
6315.789473684211,76.0,2.0,1.0,1082 LJ,3.0
4775.2808988764045,89.0,3.0,0.0,1034 SL,3.0
9141.193548387097,31.0,1.0,1.0,1095 PA,2.0
10400.0,50.0,1.0,0.0,1018 CA,2.0
7900.0,50.0,1.0,1.0,1062 HE,2.0
5729.166666666667,48.0,1.0,0.0,1107 KK,2.0
8719.512195121952,82.0,2.0,0.0,1096 DS,3.0
7142.857142857143,84.0,2.0,0.0,1059 AZ,3.0
7971.014492753623,69.0,2.0,1.0,1094 SM,3.0
8491.379310344828,116.0,3.0,1.0,1079 SK,4.0
8181.818181818182,55.0,2.0,0.0,1076 LN,3.0
8333.333333333334,42.0,1.0,0.0,1064 PC,2.0
7986.111111111111,144.0,4.0,0.0,1098 AE,6.0
8394.475,40.0,1.0,0.0,1064 AB,2.0
9180.327868852459,61.0,1.0,0.0,1095 AM,2.0
8928.57142857143,56.0,1.0,1.0,1092 VD,2.0
10131.578947368422,76.0,2.0,1.0,1096 AM,3.0
7019.2307692307695,156.0,5.0,0.0,1057 JV,7.0
10000.0,60.0,2.0,1.0,1017 WG,3.0
4797.979797979798,99.0,2.0,1.0,1068 CV,3.0
9420.289855072464,138.0,3.0,0.0,1075 PE,4.0
8673.469387755102,49.0,2.0,0.0,1052 EN,3.0
4220.779220779221,77.0,2.0,0.0,1063 LV,3.0
9259.25925925926,54.0,1.0,0.0,1018 XK,2.0
9183.673469387755,196.0,2.0,1.0,1013 MM,4.0
10403.225806451614,62.0,2.0,1.0,1018 KZ,3.0
7842.105263157895,95.0,2.0,0.0,1072 ML,3.0
5654.761904761905,84.0,3.0,0.0,1024 SL,4.0
6305.263157894737,95.0,2.0,0.0,1057 EZ,5.0
7395.061728395061,81.0,2.0,0.0,1055 CL,3.0
12017.543859649122,114.0,2.0,2.5,1014 ZP,3.0
7242.990654205608,107.0,2.0,1.0,1083 KC,3.0
7905.405405405405,74.0,2.0,0.0,1051 VB,3.0
9821.42857142857,28.0,1.0,0.0,1096 GJ,1.0
9586.466165413534,133.0,3.0,0.0,1018 CA,4.0
7750.0,100.0,5.0,0.0,1079 AN,7.0
6837.606837606838,117.0,3.0,0.0,1056 JP,5.0
8271.604938271605,81.0,2.0,1.0,1018 BS,3.0
6971.153846153846,104.0,4.0,0.0,1056 PM,5.0
5000.0,70.0,2.0,0.0,1102 WX,3.0
5652.173913043478,92.0,2.0,1.0,1087 KR,3.0
6831.155555555555,45.0,1.0,1.0,1032 KW,2.0
6907.692307692308,65.0,1.0,0.0,1079 JA,2.0
4605.263157894737,76.0,2.0,0.0,1034 MB,3.0
9622.641509433963,53.0,1.0,0.0,1018 CA,2.0
6896.551724137931,145.0,5.0,0.0,1098 PE,7.0
7967.0329670329675,91.0,2.0,1.0,1061 AV,3.0
8454.545454545454,110.0,2.0,0.0,1078 HK,3.0
9246.913580246914,81.0,2.0,0.0,1076 KV,2.0
6506.944444444444,72.0,2.0,1.0,1101 DA,3.0
9375.0,40.0,1.0,0.0,1018 KN,2.0
5769.2307692307695,91.0,2.0,0.0,1102 AK,4.0
8628.318584070796,113.0,2.0,2.5,1019 XP,3.0
10000.0,34.0,1.0,1.0,1032 KN,2.0
12000.0,65.0,2.0,0.0,1091 TH,3.0
9072.727272727272,110.0,3.0,0.0,1095 AM,4.0
7900.0,50.0,1.0,1.0,1062 HE,2.0
16515.151515151516,33.0,1.0,0.0,1075 EJ,2.0
8223.140495867769,121.0,2.0,0.0,1017 TV,3.0
11607.142857142857,28.0,1.0,0.0,1094 HC,1.0
6377.551020408163,98.0,3.0,1.0,1058 EE,4.0
6937.5,80.0,3.0,0.0,1024 KV,4.0
5084.745762711865,59.0,1.0,0.0,1068 RM,2.0
7246.376811594203,207.0,7.0,0.0,1016 CX,9.0
5263.1578947368425,76.0,2.0,0.0,1034 BX,3.0
8933.333333333334,75.0,2.0,1.0,1031 KN,3.0
8510.63829787234,47.0,1.0,1.0,1019 AL,2.0
7101.449275362319,69.0,3.0,0.0,1055 WR,4.0
9444.444444444445,63.0,1.0,0.0,1015 CR,2.0
8815.78947368421,76.0,2.0,0.0,1078 DV,3.0
9053.09677419355,31.0,1.0,1.0,1095 PA,2.0
6097.5609756097565,123.0,4.0,0.0,1012 XL,6.0
5064.102564102564,78.0,3.0,0.0,1024 VE,4.0
9445.9,30.0,1.0,1.0,1095 PA,2.0
8935.185185185184,108.0,3.0,1.0,1079 RH,4.0
5952.380952380952,63.0,2.0,0.0,1062 ES,3.0
7608.695652173913,69.0,1.0,0.0,1093 AE,2.0
6956.521739130435,115.0,5.0,0.0,1012 JE,6.0
10595.238095238095,84.0,2.0,0.0,1074 XL,3.0
7478.6324786324785,117.0,1.0,1.0,1082 ME,2.0
9558.823529411764,34.0,1.0,1.0,1071 XB,1.0
8888.888888888889,90.0,1.0,1.0,1075 VS,2.0
4836.065573770492,61.0,1.0,1.0,1106 BN,2.0
8961.038961038961,77.0,2.0,0.0,1096 DS,3.0
5081.9672131147545,61.0,2.0,0.0,1031 AL,3.0
9460.78431372549,102.0,3.0,1.0,1096 AM,4.0
7421.875,128.0,3.0,0.0,1051 JP,5.0
6576.923076923077,65.0,2.0,0.0,1102 AK,3.0
13888.888888888889,198.0,4.0,2.5,1071 PG,6.0
8854.166666666666,48.0,1.0,0.0,1052 KV,2.0
10963.414634146342,82.0,3.0,0.0,1012 VG,4.0
5063.291139240507,237.0,4.0,0.0,1091 EC,6.0
7246.376811594203,69.0,3.0,0.0,1024 KV,4.0
9155.844155844155,77.0,2.0,0.0,1018 CA,3.0
8140.0,50.0,1.0,0.0,1033 SM,3.0
9150.943396226416,53.0,2.0,0.0,1056 KH,3.0
14607.843137254902,51.0,1.0,3.5,1071 CJ,2.0
3732.394366197183,71.0,2.0,0.0,1107 AL,3.0
10961.538461538461,26.0,1.0,0.0,1092 GG,2.0
8510.63829787234,47.0,1.0,0.0,1053 BX,2.0
10000.0,60.0,2.0,0.0,1073 GP,3.0
6486.486486486487,74.0,2.0,1.0,1025 WK,3.0
8196.20253164557,158.0,2.0,0.0,1016 XD,4.0
10119.047619047618,42.0,1.0,0.0,1054 HM,2.0
5519.480519480519,77.0,2.0,1.0,1064 CS,3.0
7900.0,50.0,1.0,1.0,1062 HE,2.0
6944.444444444444,72.0,2.0,0.0,1036 KN,3.0
7386.363636363636,88.0,2.0,0.0,1053 LM,3.0
6528.100917431193,109.0,3.0,1.0,1101 DA,4.0
11187.5,80.0,2.0,1.0,1072 BE,3.0
8600.0,100.0,3.0,0.0,1018 CA,4.0
9375.0,80.0,2.0,0.0,1074 EK,3.0
9890.10989010989,91.0,2.0,1.0,1096 GV,3.0
5480.7692307692305,52.0,1.0,1.0,1103 LN,2.0
6443.661971830986,71.0,2.0,0.0,1102 AK,3.0
6976.7441860465115,129.0,3.0,1.0,1077 SB,5.0
12500.0,156.0,3.0,2.0,1071 RK,6.0
9558.823529411764,102.0,3.0,1.0,1096 AM,4.0
6250.0,60.0,1.0,0.0,1060 SH,2.0
7954.545454545455,66.0,2.0,0.0,1095 BJ,3.0
6014.1509433962265,106.0,2.0,1.0,1087 VA,3.0
10666.666666666666,75.0,2.0,1.0,1078 CK,3.0
5594.059405940594,101.0,2.0,0.0,1087 JD,3.0
8333.333333333334,93.0,3.0,0.0,1012 EZ,4.0
7800.0,50.0,1.0,1.0,1062 HE,2.0
13793.103448275862,87.0,2.0,1.0,1017 DG,3.0
4924.242424242424,66.0,2.0,0.0,1068 ZG,3.0
10546.875,64.0,2.0,0.0,1015 XT,3.0
8505.747126436781,87.0,2.0,1.0,1092 TB,3.0
9186.046511627907,43.0,1.0,0.0,1055 NE,2.0
5818.9655172413795,116.0,3.0,0.0,1082 GS,4.0
8066.037735849057,106.0,2.0,1.0,1095 AM,3.0
9000.0,50.0,1.0,0.0,1092 HA,2.0
9574.468085106382,47.0,2.0,0.0,1053 GH,3.0
5913.978494623656,93.0,2.0,1.0,1068 ER,3.0
9375.0,88.0,2.0,0.0,1011 LA,3.0
5566.037735849057,53.0,2.0,1.0,1103 LW,3.0
22857.14285714286,105.0,2.0,1.0,1016 AG,3.0
7458.333333333333,120.0,4.0,0.0,1057 JH,6.0
9659.09090909091,44.0,1.0,0.0,1053 VN,2.0
8928.57142857143,56.0,1.0,0.0,1091 VD,2.0
10205.882352941177,34.0,1.0,1.0,1032 KW,2.0
8684.21052631579,76.0,2.0,1.0,1031 KN,3.0
12884.615384615385,52.0,1.0,1.0,1018 LL,2.0
17247.70642201835,109.0,2.0,2.0,1075 BV,3.0
7142.857142857143,63.0,2.0,0.0,1073 TT,3.0
6959.459459459459,74.0,2.0,1.0,1062 HE,3.0
5992.0,125.0,4.0,1.0,1019 AZ,5.0
6918.238993710692,159.0,3.0,0.0,1043 CP,4.0
5905.511811023622,127.0,3.0,0.0,1055 TS,5.0
9734.513274336283,113.0,2.0,0.0,1016 AA,3.0
10753.432432432432,37.0,1.0,1.0,1014 ZK,1.0
3735.632183908046,87.0,3.0,0.0,1106 CH,4.0
4070.6521739130435,92.0,3.0,1.0,1108 CA,4.0
9140.845070422536,71.0,2.0,0.0,1071 DH,3.0
8357.142857142857,70.0,2.0,0.0,1052 KP,3.0
7258.064516129032,62.0,2.0,0.0,1052 NG,3.0
6600.0,75.0,3.0,0.0,1083 BN,4.0
13909.465020576132,486.0,4.0,1.5,1016 DT,7.0
9700.0,500.0,4.0,6.0,1082 ME,8.0
9090.90909090909,44.0,2.0,1.0,1074 HX,3.0
10178.57142857143,28.0,1.0,1.0,1096 GJ,1.0
5514.705882352941,68.0,1.0,1.0,1082 RG,2.0
9600.0,50.0,1.0,0.0,1018 CA,2.0
6359.649122807017,228.0,6.0,0.0,1053 ZE,9.0
9358.97435897436,39.0,1.0,1.0,1032 LL,2.0
8333.333333333334,78.0,2.0,0.0,1054 JV,3.0
9864.864864864865,37.0,1.0,0.0,1051 CP,2.0
7373.737373737374,99.0,2.0,0.0,1019 HD,3.0
10961.538461538461,26.0,1.0,0.0,1094 CX,2.0
8246.153846153846,65.0,2.0,0.0,1064 AB,3.0
8620.689655172413,58.0,2.0,0.0,1056 DB,3.0
12500.0,34.0,1.0,0.0,1053 LK,2.0
9198.11320754717,106.0,3.0,1.0,1097 CH,4.0
7352.941176470588,136.0,3.0,0.0,1018 MX,4.0
9090.90909090909,44.0,1.0,0.0,1052 HT,2.0
8575.268817204302,186.0,4.0,0.0,1054 ZH,7.0
8611.111111111111,90.0,2.0,1.0,1013 ZM,3.0
9500.0,50.0,2.0,0.0,1056 XW,3.0
5931.14,50.0,1.0,1.0,1032 KW,2.0
4779.411764705882,68.0,2.0,1.0,1104 EA,3.0
9765.625,64.0,2.0,0.0,1072 VX,3.0
8480.392156862745,102.0,2.0,0.0,1077 KS,3.0
9141.193548387097,31.0,1.0,1.0,1095 PA,2.0
7318.840579710145,69.0,3.0,0.0,1024 KV,4.0
9687.5,32.0,1.0,0.0,1053 DV,2.0
6410.25641025641,117.0,5.0,0.0,1078 CA,6.0
9482.758620689656,58.0,1.0,0.0,1054 WN,2.0
9000.0,50.0,2.0,0.0,1056 XW,3.0
9339.622641509433,53.0,2.0,0.0,1056 KH,3.0
9313.725490196079,51.0,1.0,0.0,1096 DS,2.0
10344.827586206897,29.0,1.0,0.0,1057 ZV,2.0
8866.666666666666,45.0,1.0,0.0,1082 TG,2.0
5000.0,87.0,3.0,1.0,1060 RE,4.0
8032.786885245901,61.0,2.0,0.0,1064 AB,3.0
8394.475,40.0,1.0,0.0,1064 AB,2.0
9137.931034482759,87.0,2.0,1.0,1096 HR,3.0
11024.675675675675,37.0,1.0,1.0,1014 ZK,1.0
8125.0,48.0,2.0,0.0,1057 PV,3.0
10261.194029850747,134.0,3.0,0.0,1057 ZR,4.0
7000.0,55.0,2.0,0.0,1092 CL,3.0
5864.197530864198,81.0,2.0,1.0,1087 KP,3.0
9485.29411764706,68.0,1.0,1.0,1031 HX,2.0
8892.857142857143,56.0,2.0,0.0,1058 DN,3.0
6989.247311827957,93.0,4.0,0.0,1098 CZ,5.0
7291.666666666667,72.0,2.0,0.0,1055 LA,3.0
